uni,t,n,value
ssp1,20,tur,2.68875094110722
ssp1,20,ukr,0.5548777523664956
ssp1,20,usa,45.747067911537684
ssp1,20,vnm,1.7759937742766716
ssp1,20,zaf,2.2431663834928997
ssp1,21,arg,3.319754404777599
ssp1,21,aus,5.648559965638982
ssp1,21,aut,0.9326712313685651
ssp1,21,bel,1.1680186672261084
ssp1,21,bgr,0.08796424526522605
ssp1,21,blt,0.18786292062893067
ssp1,21,bra,10.943501969242483
ssp1,21,can,5.187419859906072
ssp1,21,chl,1.0728651960985223
ssp1,21,chn,46.159490632867964
ssp1,21,cor,3.085144377040714
ssp1,21,cro,0.07950414732417875
ssp1,21,dnk,0.6822686827989057
ssp1,21,egy,3.2793255957786345
ssp1,21,esp,2.9887124802595597
ssp1,21,fin,0.5141206073096484
ssp1,21,fra,6.989566066087023
ssp1,21,gbr,7.468733684207799
ssp1,21,golf57,10.805089109625248
ssp1,21,grc,0.6207167335406154
ssp1,21,hun,0.27514686543221567
ssp1,21,idn,10.385354492244357
ssp1,21,irl,0.4270273289701682
ssp1,21,ita,3.5281302161245884
ssp1,21,jpn,7.589865563111222
ssp1,21,meme,5.9682285923265885
ssp1,21,mex,5.767763974969246
ssp1,21,mys,1.9971857100173358
ssp1,21,nde,39.8400701368376
ssp1,21,nld,1.753031967094803
ssp1,21,noan,1.6782630678952013
ssp1,21,noap,1.8341921660521914
ssp1,21,nor,0.9662323696503632
ssp1,21,oeu,0.42076075404818614
ssp1,21,osea,6.407867037481051
ssp1,21,pol,0.7592019677630256
ssp1,21,prt,0.35499897943837294
ssp1,21,rcam,3.3833448711216927
ssp1,21,rcz,0.5176557909071052
ssp1,21,rfa,7.262811759922276
ssp1,21,ris,2.0581602209005077
ssp1,21,rjan57,1.6578686987256936
ssp1,21,rom,0.27184225522615885
ssp1,21,rsaf,58.18789584881705
ssp1,21,rsam,8.655841081621729
ssp1,21,rsas,12.44653072568477
ssp1,21,rsl,0.18989763321470868
ssp1,21,rus,4.58927816999205
ssp1,21,slo,0.1123724311909854
ssp1,21,sui,1.5380563500668765
ssp1,21,swe,1.4833767709614392
ssp1,21,tha,2.063654658502578
ssp1,21,tur,2.733775241937767
ssp1,21,ukr,0.5727297399036768
ssp1,21,usa,47.311078145512944
ssp1,21,vnm,1.8327618144716624
ssp1,21,zaf,2.327833475772293
ssp1,22,arg,3.4413232832823857
ssp1,22,aus,5.944591894621256
ssp1,22,aut,0.9659216455155859
ssp1,22,bel,1.2079440284261225
ssp1,22,bgr,0.08661533896283936
ssp1,22,blt,0.19060066584801177
ssp1,22,bra,11.38489050583477
ssp1,22,can,5.477547565220003
ssp1,22,chl,1.1003737274305367
ssp1,22,chn,46.09127400186072
ssp1,22,cor,3.100201982753339
ssp1,22,cro,0.07980327402264016
ssp1,22,dnk,0.7040447906654413
ssp1,22,egy,3.462237741248974
ssp1,22,esp,3.127508377270407
ssp1,22,fin,0.5290992262629693
ssp1,22,fra,7.267003181211869
ssp1,22,gbr,7.772341147215231
ssp1,22,golf57,11.527095026417408
ssp1,22,grc,0.6439006268416905
ssp1,22,hun,0.2800640006622855
ssp1,22,idn,10.885519736133773
ssp1,22,irl,0.4255672517847735
ssp1,22,ita,3.6389755961171564
ssp1,22,jpn,7.733202425224571
ssp1,22,meme,6.311156950687474
ssp1,22,mex,5.95316895676215
ssp1,22,mys,2.0910716216816825
ssp1,22,nde,42.073795458019354
ssp1,22,nld,1.8112229278973648
ssp1,22,noan,1.7493396582881389
ssp1,22,noap,1.9719091756242009
ssp1,22,nor,1.0042837817165846
ssp1,22,oeu,0.4270081569262239
ssp1,22,osea,6.726569304861844
ssp1,22,pol,0.7542078023941613
ssp1,22,prt,0.3631637402786203
ssp1,22,rcam,3.5104001023229845
ssp1,22,rcz,0.5285157336185783
ssp1,22,rfa,7.515854292001224
ssp1,22,ris,2.1291234682442353
ssp1,22,rjan57,1.7352506751247807
ssp1,22,rom,0.2659755615052057
ssp1,22,rsaf,63.769323565422695
ssp1,22,rsam,9.006698064846788
ssp1,22,rsas,13.28757314728578
ssp1,22,rsl,0.1921507006118251
ssp1,22,rus,4.6888210577338825
ssp1,22,slo,0.11578496502413302
ssp1,22,sui,1.5703632230926283
ssp1,22,swe,1.5426428035223338
ssp1,22,tha,2.123213115705174
ssp1,22,tur,2.7769924712492933
ssp1,22,ukr,0.5900958930999197
ssp1,22,usa,48.833411193399336
ssp1,22,vnm,1.8881519506290738
ssp1,22,zaf,2.410674676375717
ssp1,23,arg,3.5595633016269113
ssp1,23,aus,6.236577758966736
ssp1,23,aut,0.9982154614255828
ssp1,23,bel,1.2466633760407293
ssp1,23,bgr,0.08537832335792225
ssp1,23,blt,0.19324230886907345
ssp1,23,bra,11.816804963933915
ssp1,23,can,5.764708772256009
ssp1,23,chl,1.1268938355678568
ssp1,23,chn,46.032665056394656
ssp1,23,cor,3.1147602534683276
ssp1,23,cro,0.08008744302503573
ssp1,23,dnk,0.7251162458191386
ssp1,23,egy,3.6433804265119596
ssp1,23,esp,3.2637490029775056
ssp1,23,fin,0.543564802652816
ssp1,23,fra,7.5374728556349355
ssp1,23,gbr,8.068677403546864
ssp1,23,golf57,12.261179597416996
ssp1,23,grc,0.6664716528514186
ssp1,23,hun,0.28477593690659847
ssp1,23,idn,11.378079522007132
ssp1,23,irl,0.4242044872401297
ssp1,23,ita,3.746296827634124
ssp1,23,jpn,7.870947917919239
ssp1,23,meme,6.6520001427762026
ssp1,23,mex,6.1331541537131145
ssp1,23,mys,2.183279836508605
ssp1,23,nde,44.28994184950438
ssp1,23,nld,1.8676182894461457
ssp1,23,noan,1.8190780502221275
ssp1,23,noap,2.1109331119408683
ssp1,23,nor,1.0413663344794244
ssp1,23,oeu,0.433203111440463
ssp1,23,osea,7.04273466521981
ssp1,23,pol,0.749625439433727
ssp1,23,prt,0.3710200998492168
ssp1,23,rcam,3.635462028778776
ssp1,23,rcz,0.5389398682670902
ssp1,23,rfa,7.761474594228077
ssp1,23,ris,2.1988188053823645
ssp1,23,rjan57,1.8114717634769304
ssp1,23,rom,0.2606265423711592
ssp1,23,rsaf,69.5625105882923
ssp1,23,rsam,9.350647995828657
ssp1,23,rsas,14.136714280069299
ssp1,23,rsl,0.19430897272632544
ssp1,23,rus,4.784205251488321
ssp1,23,slo,0.11908366464662662
ssp1,23,sui,1.601336483883714
ssp1,23,swe,1.600421210399156
ssp1,23,tha,2.1808594675790975
ssp1,23,tur,2.8182746589359633
ssp1,23,ukr,0.6068932333629925
ssp1,23,usa,50.30651927359102
ssp1,23,vnm,1.9418945169626
ssp1,23,zaf,2.4912446553287535
ssp1,24,arg,3.6738047008470778
ssp1,24,aus,6.522396402467128
ssp1,24,aut,1.0293739372197035
ssp1,24,bel,1.2839693208198237
ssp1,24,bgr,0.08424780085517493
ssp1,24,blt,0.19577539567914606
ssp1,24,bra,12.236596709021029
ssp1,24,can,6.046731613577148
ssp1,24,chl,1.1523090289968796
ssp1,24,chn,45.98292635915234
ssp1,24,cor,3.12876142312154
ssp1,24,cro,0.08035612455737544
ssp1,24,dnk,0.7453761211561885
ssp1,24,egy,3.8213885080778356
ssp1,24,esp,3.396520826435198
ssp1,24,fin,0.557448556106332
ssp1,24,fra,7.799353473991062
ssp1,24,gbr,8.355932779886922
ssp1,24,golf57,13.001488473425653
ssp1,24,grc,0.6882998902713865
ssp1,24,hun,0.2892664691461165
ssp1,24,idn,11.859649924935812
ssp1,24,irl,0.42293792825579424
ssp1,24,ita,3.849550849257933
ssp1,24,jpn,8.002588265386343
ssp1,24,meme,6.98812460914861
ssp1,24,mex,6.306777490976578
ssp1,24,mys,2.2731869795060167
ssp1,24,nde,46.47183038121516
ssp1,24,nld,1.9219221562952724
ssp1,24,noan,1.8870339607062319
ssp1,24,noap,2.250055995962927
ssp1,24,nor,1.0772590387214975
ssp1,24,oeu,0.4392833506795936
ssp1,24,osea,7.354018836344547
ssp1,24,pol,0.7454384385877337
ssp1,24,prt,0.3785359760340987
ssp1,24,rcam,3.757718254261728
ssp1,24,rcz,0.5488888835165362
ssp1,24,rfa,7.998335128932139
ssp1,24,ris,2.2667938914719934
ssp1,24,rjan57,1.886011412032218
ssp1,24,rom,0.2557640752189235
ssp1,24,rsaf,75.52045608459004
ssp1,24,rsam,9.685506640277247
ssp1,24,rsas,14.986895140884677
ssp1,24,rsl,0.19636576871443978
ssp1,24,rus,4.875078256197551
ssp1,24,slo,0.12225236736405397
ssp1,24,sui,1.6308620303407706
ssp1,24,swe,1.6563642148246542
ssp1,24,tha,2.236314131479074
ssp1,24,tur,2.857496383821227
ssp1,24,ukr,0.6230390103782643
ssp1,24,usa,51.722893572996455
ssp1,24,vnm,1.9937170491059228
ssp1,24,zaf,2.5690940670578546
ssp1,25,arg,3.7833790481934693
ssp1,25,aus,6.7998780930796165
ssp1,25,aut,1.0592193797226903
ssp1,25,bel,1.3196562864248231
ssp1,25,bgr,0.08321883580869013
ssp1,25,blt,0.19818777396337467
ssp1,25,bra,12.641576428495043
ssp1,25,can,6.321377711005833
ssp1,25,chl,1.176504288371624
ssp1,25,chn,45.94132931744172
ssp1,25,cor,3.1421470789399537
ssp1,25,cro,0.08060879260348947
ssp1,25,dnk,0.7647188623703147
ssp1,25,egy,3.99485120298319
ssp1,25,esp,3.5248965404211283
ssp1,25,fin,0.5706826875433687
ssp1,25,fra,8.051022109668692
ssp1,25,gbr,8.63229080527936
ssp1,25,golf57,13.741362977587093
ssp1,25,grc,0.7092553530870438
ssp1,25,hun,0.2935196712216697
ssp1,25,idn,12.326761064530142
ssp1,25,irl,0.4217665357876212
ssp1,25,ita,3.948199455544965
ssp1,25,jpn,8.127613995361251
ssp1,25,meme,7.316780148547568
ssp1,25,mex,6.473096319217459
ssp1,25,mys,2.360159576800133
ssp1,25,nde,48.60210006102156
ssp1,25,nld,1.973841357719414
ssp1,25,noan,1.9527533744970706
ssp1,25,noap,2.387971590855586
ssp1,25,nor,1.1117409078950775
ssp1,25,oeu,0.445190644705811
ssp1,25,osea,7.657973387602856
ssp1,25,pol,0.7416312165841412
ssp1,25,prt,0.38567973046403425
ssp1,25,rcam,3.876328933728802
ssp1,25,rcz,0.5583242121196418
ssp1,25,rfa,8.225106925385326
ssp1,25,ris,2.3325851595902267
ssp1,25,rjan57,1.9583344157991602
ssp1,25,rom,0.2513600915043761
ssp1,25,rsaf,81.58714124809792
ssp1,25,rsam,10.009047705843093
ssp1,25,rsas,15.830393851895288
ssp1,25,rsl,0.19831443126013473
ssp1,25,rus,4.961097867506244
ssp1,25,slo,0.12527512701611795
ssp1,25,sui,1.6588285574986983
ssp1,25,swe,1.7101239559041508
ssp1,25,tha,2.2892986228673924
ssp1,25,tur,2.894535360835621
ssp1,25,ukr,0.6384513424090912
ssp1,25,usa,53.07512598181027
ssp1,25,vnm,2.0433462923045767
ssp1,25,zaf,2.6437734048099704
ssp1,26,arg,3.8876254346171066
ssp1,26,aus,7.066830435257813
ssp1,26,aut,1.0875767691732379
ssp1,26,bel,1.3535223320260867
ssp1,26,bgr,0.08228691896526426
ssp1,26,blt,0.200467665203455
ssp1,26,bra,13.029039744766106
ssp1,26,can,6.586369778951085
ssp1,26,chl,1.1993668741791559
ssp1,26,chn,45.907152827157
ssp1,26,cor,3.15485826068037
ssp1,26,cro,0.0808449257738499
ssp1,26,dnk,0.7830411761246338
ssp1,26,egy,4.162329158870617
ssp1,26,esp,3.6479451829958562
ssp1,26,fin,0.5832009081643447
ssp1,26,fra,8.290870588642875
ssp1,26,gbr,8.895946419898946
ssp1,26,golf57,14.473398995006407
ssp1,26,grc,0.7292092086357327
ssp1,26,hun,0.2975199808636455
ssp1,26,idn,12.77589451545957
ssp1,26,irl,0.4206893374470664
ssp1,26,ita,4.041713735305297
ssp1,26,jpn,8.24552277476181
ssp1,26,meme,7.635133560168232
ssp1,26,mex,6.631175173718117
ssp1,26,mys,2.443561020977532
ssp1,26,nde,50.66290985017138
ssp1,26,nld,2.023087983425987
ssp1,26,noan,2.0157770064852505
ssp1,26,noap,2.523292123362454
ssp1,26,nor,1.1445931350038347
ssp1,26,oeu,0.45087046978751477
ssp1,26,osea,7.952073715117883
ssp1,26,pol,0.7381889824735623
ssp1,26,prt,0.39242037281956377
ssp1,26,rcam,3.990434832641767
ssp1,26,rcz,0.5672082630569723
ssp1,26,rfa,8.440481500719594
ssp1,26,ris,2.3957226398638785
ssp1,26,rjan57,2.0278966190108654
ssp1,26,rom,0.24738930120245703
ssp1,26,rsaf,87.69761064765713
ssp1,26,rsam,10.31902518700466
ssp1,26,rsas,16.65891514800658
ssp1,26,rsl,0.20014835313253204
ssp1,26,rus,5.041934271276528
ssp1,26,slo,0.12813634266539844
ssp1,26,sui,1.6851282259864737
ssp1,26,swe,1.7613559590355865
ssp1,26,tha,2.3395376770609815
ssp1,26,tur,2.929273030707786
ssp1,26,ukr,0.6530498733971092
ssp1,26,usa,54.355971925875856
ssp1,26,vnm,2.090510327942898
ssp1,26,zaf,2.714837037726536
ssp1,27,arg,3.985896838632638
ssp1,27,aus,7.321065969428329
ssp1,27,aut,1.1142754146876028
ssp1,27,bel,1.3853710007182178
ssp1,27,bgr,0.0814479352665357
ssp1,27,blt,0.20260373669748283
ssp1,27,bra,13.396294492473167
ssp1,27,can,6.839421427750314
ssp1,27,chl,1.2207871470778489
ssp1,27,chn,45.87968203597475
ssp1,27,cor,3.1668355703132667
ssp1,27,cro,0.0810640081963679
ssp1,27,dnk,0.8002429250280921
ssp1,27,egy,4.3223730243649054
ssp1,27,esp,3.764742812117897
ssp1,27,fin,0.5949389726383457
ssp1,27,fra,8.517322022688544
ssp1,27,gbr,9.145124821484686
ssp1,27,golf57,15.189538953531434
ssp1,27,grc,0.748035034414622
ssp1,27,hun,0.30125228579981295
ssp1,27,idn,13.203523688430685
ssp1,27,irl,0.41970542620170964
ssp1,27,ita,4.129578586752767
ssp1,27,jpn,8.355822332409662
ssp1,27,meme,7.940306076342611
ssp1,27,mex,6.780093835893497
ssp1,27,mys,2.52275893082126
ssp1,27,nde,52.63616276329631
ssp1,27,nld,2.069381955765654
ssp1,27,noan,2.0756451180473556
ssp1,27,noap,2.6545683398764606
ssp1,27,nor,1.1756013297459023
ssp1,27,oeu,0.4562718159025388
ssp1,27,osea,8.233750537311542
ssp1,27,pol,0.7350976771468537
ssp1,27,prt,0.39872776834666734
ssp1,27,rcam,4.099166329929017
ssp1,27,rcz,0.5755046551999456
ssp1,27,rfa,8.643183004501774
ssp1,27,ris,2.4557351963832597
ssp1,27,rjan57,2.094151149726961
ssp1,27,rom,0.24382894773416097
ssp1,27,rsaf,93.77832801196493
ssp1,27,rsam,10.613197516966995
ssp1,27,rsas,17.463703776425216
ssp1,27,rsl,0.20186100486101788
ssp1,27,rus,5.117272108784864
ssp1,27,slo,0.13082088836431405
ssp1,27,sui,1.7096573268452253
ssp1,27,swe,1.809722701659236
ssp1,27,tha,2.386761439051678
ssp1,27,tur,2.961595148559395
ssp1,27,ukr,0.6667564399862912
ssp1,27,usa,55.558413575998095
ssp1,27,vnm,2.1349407996170213
ssp1,27,zaf,2.7818473847550402
ssp1,28,arg,4.07756657554946
ssp1,28,aus,7.560431002286493
ssp1,28,aut,1.139150619454427
ssp1,28,bel,1.4150131709432219
ssp1,28,bgr,0.08069813468045488
ssp1,28,blt,0.20458517282421412
ssp1,28,bra,13.74068933177664
ssp1,28,can,7.0782686633403875
ssp1,28,chl,1.2406593932649095
ssp1,28,chn,45.858207222654585
ssp1,28,cor,3.178019292186487
ssp1,28,cro,0.08126553042780164
ssp1,28,dnk,0.8162280189153684
ssp1,28,egy,4.473543218714617
ssp1,28,esp,3.8743835743250337
ssp1,28,fin,0.60583521076504
ssp1,28,fra,8.728847584753733
ssp1,28,gbr,9.378100688968521
ssp1,28,golf57,15.881197595742156
ssp1,28,grc,0.7656100975749983
ssp1,28,hun,0.3047020103564696
ssp1,28,idn,13.606156620863059
ssp1,28,irl,0.4188139591546026
ssp1,28,ita,4.211297258724595
ssp1,28,jpn,8.458033449503096
ssp1,28,meme,8.229413985840404
ssp1,28,mex,6.9189556115024144
ssp1,28,mys,2.5971327951374694
ssp1,28,nde,54.5037487832002
ssp1,28,nld,2.11245360763007
ssp1,28,noan,2.1319026288791427
ssp1,28,noap,2.780312607910221
ssp1,28,nor,1.2045577852739653
ssp1,28,oeu,0.4613471010945505
ssp1,28,osea,8.50042446467145
ssp1,28,pol,0.7323439167258652
ssp1,28,prt,0.4045728468361041
ssp1,28,rcam,4.2016532653064855
ssp1,28,rcz,0.5831784506350426
ssp1,28,rfa,8.83198043621463
ssp1,28,ris,2.5121561068380247
ssp1,28,rjan57,2.1565551032878654
ssp1,28,rom,0.24065858992739708
ssp1,28,rsaf,99.74786194613245
ssp1,28,rsam,10.889353184562037
ssp1,28,rsas,18.23568071415969
ssp1,28,rsl,0.20344596341931936
ssp1,28,rus,5.186812489922536
ssp1,28,slo,0.13331424255184163
ssp1,28,sui,1.7323169372570635
ssp1,28,swe,1.8548972247053765
ssp1,28,tha,2.4307076998816664
ssp1,28,tur,2.991392367666904
ssp1,28,ukr,0.6794957411723023
ssp1,28,usa,56.675722683628834
ssp1,28,vnm,2.1763752173419944
ssp1,28,zaf,2.844379175094842
ssp1,29,arg,4.162034746241943
ssp1,29,aus,7.782835160527456
ssp1,29,aut,1.1620453336887984
ssp1,29,bel,1.4422688872445817
ssp1,29,bgr,0.08003410576769732
ssp1,29,blt,0.20640174486291707
ssp1,29,bra,14.059643324026457
ssp1,29,can,7.300702510534735
ssp1,29,chl,1.2588826468332186
ssp1,29,chn,45.84202278984268
ssp1,29,cor,3.1883495236496047
ssp1,29,cro,0.08144899038428864
ssp1,29,dnk,0.8309052916285218
ssp1,29,egy,4.614430552284953
ssp1,29,esp,3.97599099241096
ssp1,29,fin,0.6158310516969177
ssp1,29,fra,8.923983285746921
ssp1,29,gbr,9.593217504654328
ssp1,29,golf57,16.53942060506765
ssp1,29,grc,0.7818166399497156
ssp1,29,hun,0.3078552019369414
ssp1,29,idn,13.98038052858404
ssp1,29,irl,0.41801415640018835
ssp1,29,ita,4.286395864737238
ssp1,29,jpn,8.551692996737719
ssp1,29,meme,8.499611723114377
ssp1,29,mex,7.046895731927357
ssp1,29,mys,2.6660817788534406
ssp1,29,nde,56.24780261560132
ssp1,29,nld,2.152046233999835
ssp1,29,noan,2.184104455772633
ssp1,29,noap,2.8990246466619682
ssp1,29,nor,1.2312637421834645
ssp1,29,oeu,0.4660521670936685
ssp1,29,osea,8.749543080140993
ssp1,29,pol,0.7299149395139797
ssp1,29,prt,0.40992781122149574
ssp1,29,rcam,4.297035503822463
ssp1,29,rcz,0.5901963857140308
ssp1,29,rfa,9.00569977795681
ssp1,29,ris,2.5645289010150782
ssp1,29,rjan57,2.2145765742749712
ssp1,29,rom,0.23785990800321324
ssp1,29,rsaf,105.51796158303519
ssp1,29,rsam,11.14533742184002
ssp1,29,rsas,18.965600140987625
ssp1,29,rsl,0.20489694179530665
ssp1,29,rus,5.2502749367821036
ssp1,29,slo,0.13560261558525427
ssp1,29,sui,1.7530135616465505
ssp1,29,swe,1.8965667373479616
ssp1,29,tha,2.471124156291328
ssp1,29,tur,3.018560814552002
ssp1,29,ukr,0.6911960029504655
ssp1,29,usa,57.70152227346297
ssp1,29,vnm,2.214559316034903
ssp1,29,zaf,2.902023741067
ssp1,3,arg,0.527784635103405
ssp1,3,aus,1.2978881198707253
ssp1,3,aut,0.37625387788520476
ssp1,3,bel,0.4555840435563435
ssp1,3,bgr,0.06042358452247598
ssp1,3,blt,0.10728968349367715
ssp1,3,bra,1.8699985077311294
ssp1,3,can,1.5251419536565554
ssp1,3,chl,0.26132127537285077
ssp1,3,chn,15.242809576295304
ssp1,3,cor,1.5896647022631607
ssp1,3,cro,0.05877859444570172
ssp1,3,dnk,0.3135094544295007
ssp1,3,egy,0.27811095832236676
ssp1,3,esp,1.1492904209716603
ssp1,3,fin,0.22919336526804604
ssp1,3,fra,2.329744323128163
ssp1,3,gbr,2.380288275087316
ssp1,3,golf57,2.048809876419444
ssp1,3,grc,0.18331435850977867
ssp1,3,hun,0.15375383654532193
ssp1,3,idn,1.1499456270955586
ssp1,3,irl,0.4218225794540168
ssp1,3,ita,1.6723116246643062
ssp1,3,jpn,4.116274110041015
ssp1,3,meme,0.5408760323930273
ssp1,3,mex,1.016706874668334
ssp1,3,mys,0.3399142436716851
ssp1,3,nde,3.1380120850899846
ssp1,3,nld,0.7728504007508126
ssp1,3,noan,0.15487595095203724
ssp1,3,noap,0.2062672160358742
ssp1,3,nor,0.3769647815792381
ssp1,3,oeu,0.24276758783589342
ssp1,3,osea,1.2250554786289904
ssp1,3,pol,0.589501520653445
ssp1,3,prt,0.20535534191464236
ssp1,3,rcam,0.606235819214046
ssp1,3,rcz,0.2137585213950955
ssp1,3,rfa,3.259098341708353
ssp1,3,ris,0.43497844298816524
ssp1,3,rjan57,0.2538959382844587
ssp1,3,rom,0.22354940513540972
ssp1,3,rsaf,1.3854268112247365
ssp1,3,rsam,1.280469707968451
ssp1,3,rsas,0.9366730541295314
ssp1,3,rsl,0.09841093569026409
ssp1,3,rus,1.4818585533326905
ssp1,3,slo,0.050274134064469615
ssp1,3,sui,0.6471455667039565
ssp1,3,swe,0.5113164489544698
ssp1,3,tha,0.43737464913927776
ssp1,3,tur,0.9143055887239518
ssp1,3,ukr,0.10259718591677394
ssp1,3,usa,19.169120237678676
ssp1,3,vnm,0.35998108369669807
ssp1,3,zaf,0.32183797362663424
ssp1,30,arg,4.238734596186649
ssp1,30,aus,7.986281120292698
ssp1,30,aut,1.1828117727800551
ssp1,30,bel,1.466969146182491
ssp1,30,bgr,0.0794527517197522
ssp1,30,blt,0.2080438786758182
ssp1,30,bra,14.350676055328101
ssp1,30,can,7.504602130373493
ssp1,30,chl,1.275361500770696
ssp1,30,chn,45.83042636825372
ssp1,30,cor,3.1977663160610144
ssp1,30,cro,0.08161389428939747
ssp1,30,dnk,0.8441893523606372
ssp1,30,egy,4.74367730901027
ssp1,30,esp,4.068729284208456
ssp1,30,fin,0.6248715347014884
ssp1,30,fra,9.101346502695584
ssp1,30,gbr,9.788906683004306
ssp1,30,golf57,17.15507334228265
ssp1,30,grc,0.7965431506342651
ssp1,30,hun,0.310698616734941
ssp1,30,idn,14.322907392172642
ssp1,30,irl,0.4173052999546726
ssp1,30,ita,4.354427814960009
ssp1,30,jpn,8.636356995328295
ssp1,30,meme,8.748136587713018
ssp1,30,mex,7.16308977811203
ssp1,30,mys,2.72903256033444
ssp1,30,nde,57.85097166629539
ssp1,30,nld,2.187918584367961
ssp1,30,noan,2.231821000592147
ssp1,30,noap,3.009219348075929
ssp1,30,nor,1.255531616163346
ssp1,30,oeu,0.47034633508568097
ssp1,30,osea,8.978619856807352
ssp1,30,pol,0.727798556220759
ssp1,30,prt,0.4147663438734132
ssp1,30,rcam,4.384474063376879
ssp1,30,rcz,0.5965270978410384
ssp1,30,rfa,9.1632358802272
ssp1,30,ris,2.612413362739721
ssp1,30,rjan57,2.2677019208454374
ssp1,30,rom,0.23541653094991952
ssp1,30,rsaf,110.99508010016109
ssp1,30,rsam,11.379079521220913
ssp1,30,rsas,19.64422409658151
ssp1,30,rsl,0.20620781930885224
ssp1,30,rus,5.307399240266108
ssp1,30,slo,0.13767307388703148
ssp1,30,sui,1.7716597525826367
ssp1,30,swe,1.934436160849325
ssp1,30,tha,2.5077706688514585
ssp1,30,tur,3.0430026514903696
ssp1,30,ukr,0.7017896301114775
ssp1,30,usa,58.629846416369986
ssp1,30,vnm,2.2492494422052696
ssp1,30,zaf,2.9543932862856055
ssp1,31,arg,4.307138693559492
ssp1,31,aus,8.168893936713637
ssp1,31,aut,1.2013129778564438
ssp1,31,bel,1.488957613144982
ssp1,31,bgr,0.07895126863303402
ssp1,31,blt,0.20950271956394506
ssp1,31,bra,14.611437858948008
ssp1,31,can,7.687967759882395
ssp1,31,chl,1.2900068980472115
ssp1,31,chn,45.822718030530886
ssp1,31,cor,3.2062098260362015
ssp1,31,cro,0.0817597576379721
ssp1,31,dnk,0.8560014006542688
ssp1,31,egy,4.859998370039968
ssp1,31,esp,4.151814515542096
ssp1,31,fin,0.6329058004211812
ssp1,31,fra,9.259652003546893
ssp1,31,gbr,9.963706206196436
ssp1,31,golf57,17.719055072880558
ssp1,31,grc,0.8096856076194239
ssp1,31,hun,0.3132198040189494
ssp1,31,idn,14.630619786990701
ssp1,31,irl,0.41668673275885737
ssp1,31,ita,4.414978110312997
ssp1,31,jpn,8.711603677700996
ssp1,31,meme,8.972354165459375
ssp1,31,mex,7.266762021295429
ssp1,31,mys,2.7854470622809093
ssp1,31,nde,59.296689068391586
ssp1,31,nld,2.2198472630474533
ssp1,31,noan,2.2746437016504157
ssp1,31,noap,3.1094560379199705
ssp1,31,nor,1.277187155184175
ssp1,31,oeu,0.4741925039927739
ssp1,31,osea,9.185274142116556
ssp1,31,pol,0.7259831032002892
ssp1,31,prt,0.41906380860900805
ssp1,31,rcam,4.46316262553674
ssp1,31,rcz,0.6021413459732395
ssp1,31,rfa,9.303563936887976
ssp1,31,ris,2.6553915899661713
ssp1,31,rjan57,2.3154431314399058
ssp1,31,rom,0.23331388297084224
ssp1,31,rsaf,116.08239126669699
ssp1,31,rsam,11.588620301834052
ssp1,31,rsas,20.262510770469447
ssp1,31,rsl,0.20737267252589692
ssp1,31,rus,5.357947212803504
ssp1,31,slo,0.13951365918439426
ssp1,31,sui,1.788174705933874
ssp1,31,swe,1.9682315564730022
ssp1,31,tha,2.5404214925878255
ssp1,31,tur,3.0646266224868306
ssp1,31,ukr,0.7112138372222188
ssp1,31,usa,59.45519731125247
ssp1,31,vnm,2.2802149408672476
ssp1,31,zaf,3.001125069893574
ssp1,32,arg,4.366764834862688
ssp1,32,aus,8.328949383868911
ssp1,32,aut,1.2174242961785962
ssp1,32,bel,1.508092246106957
ssp1,32,bgr,0.07852712580788442
ssp1,32,blt,0.2107701936191781
ssp1,32,bra,14.839739660371063
ssp1,32,can,7.848952777193979
ssp1,32,chl,1.3027368941323632
ssp1,32,chn,45.81819961346003
ssp1,32,cor,3.2136204767274266
ssp1,32,cro,0.08188610617392254
ssp1,32,dnk,0.8662699943554866
ssp1,32,egy,4.962201936040136
ssp1,32,esp,4.224525385556934
ssp1,32,fin,0.6398875566552589
ssp1,32,fra,9.397727214090642
ssp1,32,gbr,10.116278464537674
ssp1,32,golf57,18.222532240383902
ssp1,32,grc,0.8211486697796315
ssp1,32,hun,0.31540718830814096
ssp1,32,idn,14.900616117113962
ssp1,32,irl,0.41615785775156694
ssp1,32,ita,4.4676674428803596
ssp1,32,jpn,8.77703652233022
ssp1,32,meme,9.169803453178183
ssp1,32,mex,7.357193570747594
ssp1,32,mys,2.8348299349351476
ssp1,32,nde,60.56944614472852
ssp1,32,nld,2.2476290046986196
ssp1,32,noan,2.3121905560850964
